register_capital,sport_event_id,sport_event_name,team_id,team_name,uuid
1413.075650619029,SP250607297,2013 Storm cup,TA539859588,Fes Northern_Thunderbird_Air fc,6624c7b0-ec50-491c-b4e4-435f50e833a1
1716.1421017733242,SP250607297,2013 Storm cup,TA434991744,Livingstone KLM,fea23668-2454-4d56-adae-0d5fd0fa6180
1741.4506276636687,SP250607297,2013 Storm cup,TA601733961,Incheon Finnair athletics,e9fd6d58-78fb-4444-8876-eaea8ff501bb
661.4413983153711,SP250607297,2013 Storm cup,TA104061699,Diamantina Grand_China_Air athletics,866a06ba-05e6-42c7-882a-3ca396171b9a
1057.0738890021476,SP250607297,2013 Storm cup,TA745091926,Sohag Alsek_Air_Service,702558e4-2d25-4df9-a4b6-6730bacbf829
1830.0221753870012,SP250607297,2013 Storm cup,TA419272167,Debre_Marqos Proton Run,7b32dff0-ff90-405b-9d4f-8455fc727b30
871.327792719441,SP250607297,2013 Storm cup,TA608328197,Baiyin Air_Class_Líneas_Aéreas,4155f917-b295-4637-9617-8087cf04839b
1765.832666771382,SP250607297,2013 Storm cup,TA891841135,Brașov Enerjet,1558b75a-bb39-4662-afde-e346eb7e4733
1007.1080688854836,SP250607297,2013 Storm cup,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,986a2e31-e129-4dc1-84ea-c42251866af5
946.0233747500702,SP250607297,2013 Storm cup,TA526030251,Changning Pelangi_Air,c437adad-6934-4c17-ad8d-d0aa1734033e
651.5421016717935,SP250607297,2013 Storm cup,TA618685565,Constanța Air_East athletics,86a14111-4b7d-4064-9cdf-3cd37ccb7373
442.51984690913304,SP250607297,2013 Storm cup,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,25226381-47ca-4126-a2bb-f49197584057
1527.5084715583682,SP250607297,2013 Storm cup,TA626050987,Monze Karthago_Airlines fc,1b981f74-9193-402e-b281-1d21172cc3b6
449.2134706970582,SP796149858,2011 Storm cup,TA711961282,Maradi AirBridgeCargo_Airlines athletics,1bf42c61-0f52-4f15-a5f3-8991e1dc693d
579.8328405394108,SP796149858,2011 Storm cup,TA642772311,Warangal EgyptAir_Cargo fc,79784f92-031a-456e-94a3-5d5cb5968b2d
631.3744823163161,SP796149858,2011 Storm cup,TA590392989,Manado Sterling_Airlines fc,e0bfc9de-31a0-4e54-8088-0782d123dbc2
1917.5889663402052,SP796149858,2011 Storm cup,TA787129183,Tacloban Busy_Bee fc,260d86a5-588b-471c-b7f2-8f8baac02236
855.9468777096679,SP796149858,2011 Storm cup,TA995570029,Davao_City SkyEurope athletics,f6990e71-af6a-4c36-a9f0-ee38683e5a2c
617.1993250175876,SP796149858,2011 Storm cup,TA591317453,Assam TAROM athletics,37026eb9-b14e-47c6-97cd-476d1e948865
2120.657334950821,SP796149858,2011 Storm cup,TA336981758,Nueva_Esparta Aerolíneas_Mas,12c1ead5-ae6c-4356-a391-9dbbefd909d1
1140.9008967748728,SP796149858,2011 Storm cup,TA930029115,Thanh_Hóa Riau_Airlines athletics,88542ac2-fa79-441c-8300-d3893c05ab6e
305.0215982822695,SP796149858,2011 Storm cup,TA642495557,Gaoyou Jet_Konnect athletics,1ad9956c-3919-426e-a46f-24e9d10b4e81
1523.3411821980517,SP796149858,2011 Storm cup,TA968925124,Thanjavur Hemus_Air athletics,c6ceab8f-324f-4fdc-83e0-e2fd2def94de
1091.5307637068977,SP796149858,2011 Storm cup,TA497599281,Dunhuang Luxor_Air athletics,b8f80f9c-c934-4b53-b1ca-01c7495c7cb3
2353.5797586804742,SP796149858,2011 Storm cup,TA476673413,Lima Mount_Cook_Airline,84ba4e72-b32a-4310-8dfc-a69cbedab855
401.8223498503619,SP796149858,2011 Storm cup,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,38173212-7522-4c55-9207-1c483c74474c
2226.6040851328944,SP796149858,2011 Storm cup,TA629718188,Beiliu Technology Always fc,66c0cf41-5cdf-426a-90e2-80f6604ce046
1420.2340342962245,SP796149858,2011 Storm cup,TA830320154,Patras AMC_Airlines,5fb72823-5832-4002-8249-fdc473e2058b
1252.0413433641797,SP796149858,2011 Storm cup,TA221090058,Anqiu SprintAir,51d386a3-ee30-4c53-8094-5d902f62bfdf
935.9564703773297,SP796149858,2011 Storm cup,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,48c6ab99-738b-4823-bd2e-c4a38cb99b73
1756.1985323729798,SP796149858,2011 Storm cup,TA140438275,Anantapur Global_Aviation_and_Services_Group,3456a735-cfb1-4bb0-b127-3da735d9fa54
2403.647590135347,SP796149858,2011 Storm cup,TA120420542,Habra Cargo_Express,2f14ddbb-c73e-4321-baf9-ea14570f6f70
602.6284449467831,SP796149858,2011 Storm cup,TA157061104,Anshun Air_Bee,5db0ee73-db1f-4a82-9bd6-2baa02dbb11d
1348.2874853895448,SP796149858,2011 Storm cup,TA278851388,Lubumbashi Great_Wall_Airlines fc,abc853d4-b177-45bf-8b8e-51c5d306a63a
609.173212403678,SP796149858,2011 Storm cup,TA867797114,Insein_Township Deccan_Aviation fc,be0fd852-836c-4eb4-97b0-7f96f4d6e4b2
399.6795695945672,SP796149858,2011 Storm cup,TA929596994,Ghaziabad Industry Mega athletics,da154bf0-ed9c-411d-8926-349113d8b023
1024.5352171634843,SP796149858,2011 Storm cup,TA339278263,Ulan_Bator Sport Leaders athletics,3afdc4fa-ff9f-4fce-b7c4-e48e10e7c136
2214.1725305593113,SP796149858,2011 Storm cup,TA608328197,Baiyin Air_Class_Líneas_Aéreas,bffcd2fa-4936-4117-993c-838fd59d22ba
497.9864744466996,SP796149858,2011 Storm cup,TA947366531,Haidian_District Identity Clothes fc,a2baa83c-3213-4c6f-b6b1-665f4dfb684d
898.2486504111627,SP796149858,2011 Storm cup,TA272106805,Abbottabad Ocean_Airlines,d974f94b-5bf4-46d2-ba45-4b83ca5a532e
621.3545646981031,SP796149858,2011 Storm cup,TA724257934,North_Wales Landmark Catering fc,7eff9691-5a01-41e6-b11e-1a1aa98b4a3e
1489.4934087443476,SP796149858,2011 Storm cup,TA618685565,Constanța Air_East athletics,9edf2cb3-5aab-4d23-95db-c4462287b00b
845.0673595516425,SP796149858,2011 Storm cup,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,5d5a7cca-26d4-431c-bb4b-310d3d63336f
2177.1250409700224,SP796149858,2011 Storm cup,TA321770435,Danjiangkou Whitejets,7dc8979d-a79e-4298-87ce-054299fc9912
1410.4059395136783,SP796149858,2011 Storm cup,TA389322401,Altamira Superior_Aviation,6d495d27-06b9-43af-a48c-b83a82880ad4
852.7201987180167,SP262865073,2012 Morlock Man A league,TA194382414,Luanshya China_Northwest_Airlines,c1d618a5-bfcf-4e35-a968-128026da9112
1513.794442159605,SP262865073,2012 Morlock Man A league,TA798643655,Chaozhou Sky_Express athletics,f19f5030-2141-4664-b687-07b8c5f63e48
1829.3042675282795,SP262865073,2012 Morlock Man A league,TA968925124,Thanjavur Hemus_Air athletics,a6883cc3-31ff-48d7-b6c5-4b018d8f7190
2268.9589470703368,SP262865073,2012 Morlock Man A league,TA564264221,Phan_Thiết Dagestan_Airlines athletics,4221ec6a-a30d-4a3d-919e-986425e7a344
624.0088176886939,SP262865073,2012 Morlock Man A league,TA904994027,Pray_Veng Xiamen_Airlines,f1efb45f-c4b5-4b49-a0a9-d4c1b5c10055
844.3474181589377,SP262865073,2012 Morlock Man A league,TA907457214,Ambon EastIndo athletics,3a8e1776-d873-4486-917a-4046f3a1ab7b
993.2266187226938,SP262865073,2012 Morlock Man A league,TA642495557,Gaoyou Jet_Konnect athletics,0d57aac1-c937-49fe-9997-2d6813af3100
1665.8556892029403,SP262865073,2012 Morlock Man A league,TA719819744,Karditsa HD_Air_Ltd athletics,bbca6ea8-e054-47ea-8fa1-2f07ac47d017
1026.3132110960628,SP262865073,2012 Morlock Man A league,TA476673413,Lima Mount_Cook_Airline,04e65418-bfbf-4cfa-9ad5-8bd81a3491d2
1862.4898569649945,SP262865073,2012 Morlock Man A league,TA321680893,České_Budějovice SATENA,df08b251-bc82-4951-923f-b81278dd626b
913.5232944180146,SP262865073,2012 Morlock Man A league,TA315543346,Orissa Civair athletics,905fcd04-59f0-4e96-b109-88311574bdd1
1416.051952352985,SP262865073,2012 Morlock Man A league,TA766903461,Phoenix Korongo,b8e0a839-6ed8-413d-80bd-b9fccb8e14f7
499.65300601751505,SP262865073,2012 Morlock Man A league,TA123656353,Machida Airlines_of_Tasmania,a6761378-1ae1-4918-9d9b-930098458c76
925.1661531666983,SP262865073,2012 Morlock Man A league,TA708424706,Ndola New Sport,7f4d6966-9319-4b7a-8eb6-d6a68752be66
811.2513103678892,SP262865073,2012 Morlock Man A league,TA886026090,Anning Amber_Air,f2641abb-592b-49d5-915f-060dc094faa6
536.296161729198,SP262865073,2012 Morlock Man A league,TA550463014,Tehran Air_Panama athletics,57144792-f42b-4ba6-aadf-d82b41b9ba42
2271.234894168546,SP262865073,2012 Morlock Man A league,TA497599281,Dunhuang Luxor_Air athletics,f2676687-d9db-489d-92fd-037f0ef0003f
711.7769626385685,SP262865073,2012 Morlock Man A league,TA190355921,Baranovichi Sport Eclipse,ef9f0f13-65c8-4e6f-8c1d-73e4020c0bd2
2113.5050900834817,SP262865073,2012 Morlock Man A league,TA738917702,Bobruysk Island_Air_Service,563385aa-1a04-4722-8b2b-0bb2e343726e
809.0130227333291,SP262865073,2012 Morlock Man A league,TA629718188,Beiliu Technology Always fc,a4da13f2-4277-49f5-b4f6-ee7f8d36e7b3
1411.991973535452,SP262865073,2012 Morlock Man A league,TA706702981,Chikusa-ku Culebra_Air_Services athletics,17d7b650-8b49-4595-9f31-795ca00d0be1
2414.589167221531,SP262865073,2012 Morlock Man A league,TA152432320,Louga Bmibaby fc,779a8485-a2ff-4a49-8270-0bfcf314f1e6
1708.0905679122945,SP262865073,2012 Morlock Man A league,TA830320154,Patras AMC_Airlines,7a28f963-4948-48d6-a5ee-57b5b181b87e
1600.1867301321324,SP262865073,2012 Morlock Man A league,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,7f0eff0b-2bbe-4dc7-a10e-5218cda1558b
1906.7303521359504,SP262865073,2012 Morlock Man A league,TA363334212,Bazhong Air_Glaciers athletics,6dd6afcd-5043-4510-8db7-c25820605861
991.3594297628349,SP262865073,2012 Morlock Man A league,TA590283259,Enping Germania_(airline) athletics,d292fbf3-64e8-4688-ae5f-61ef8cb105b3
1597.7276237341337,SP262865073,2012 Morlock Man A league,TA128277945,Vallabh_Vidhyanagar Industry Profits,b5cce709-8a6a-42b8-bf7e-ebf2fdf5d42b
822.2297734787667,SP262865073,2012 Morlock Man A league,TA355277357,Vientiane Household Run athletics,edfdf87a-d206-40f3-bab3-08a67b82dabb
313.3889017490588,SP262865073,2012 Morlock Man A league,TA221090058,Anqiu SprintAir,6a8b5a59-88ad-4456-8aa1-a963b193c428
1322.2770497428533,SP100159510,2008 hydrofoil champion league,TA158105062,Bankura Boston-Maine_Airways,f0ce810e-9459-421e-9ac5-72bbce369f67
2176.144151746942,SP100159510,2008 hydrofoil champion league,TA413735321,Panama_City Express_Air fc,1d62f5ed-b8e0-4876-8758-e71459417125
1995.9468273031332,SP100159510,2008 hydrofoil champion league,TA948279077,Biên_Hòa Medallion_Air fc,f0c2f539-9d15-4f87-9493-1046769f7d15
1846.956910420392,SP100159510,2008 hydrofoil champion league,TA201425726,Beiliu Sharp_Airlines athletics,1c9fab37-5576-4d52-a26d-42a2974d2f2a
535.6592593188051,SP100159510,2008 hydrofoil champion league,TA531233521,Mexico_City Blue1 athletics,48fa33ee-e1fd-449c-9eba-ab93648deb79
1404.6942489886846,SP100159510,2008 hydrofoil champion league,TA995570029,Davao_City SkyEurope athletics,f376bf6e-d9e4-4f40-b932-17a7b61692d0
622.7166857213067,SP100159510,2008 hydrofoil champion league,TA753870439,Thanh_Hóa Smooth Media fc,06699a12-3419-4678-ad18-ed37aa15d8f2
1987.387455023453,SP100159510,2008 hydrofoil champion league,TA930029115,Thanh_Hóa Riau_Airlines athletics,11d6c5f2-18bc-4d47-b682-0d861295d7bf
1603.115640085785,SP100159510,2008 hydrofoil champion league,TA123656353,Machida Airlines_of_Tasmania,574aceeb-8f1c-423f-a7db-557457e1aef3
1110.8482136859502,SP100159510,2008 hydrofoil champion league,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,81de8d7f-22e2-4f18-8018-df478df08c0a
1302.9390618718844,SP100159510,2008 hydrofoil champion league,TA355277357,Vientiane Household Run athletics,a7626579-b532-4762-a8bc-d7a0a5099630
1515.710112499151,SP100159510,2008 hydrofoil champion league,TA904994027,Pray_Veng Xiamen_Airlines,0c1ea5d0-79b6-4a45-8dfb-00b782e85fe7
2266.0964645134527,SP100159510,2008 hydrofoil champion league,TA706702981,Chikusa-ku Culebra_Air_Services athletics,cf691e8f-481e-4883-af4e-33af4082f190
1497.4066023969733,SP100159510,2008 hydrofoil champion league,TA221090058,Anqiu SprintAir,8b7d20d6-276d-49e0-9881-43ea5af0056f
854.9131797025631,SP100159510,2008 hydrofoil champion league,TA152432320,Louga Bmibaby fc,a2f98e7f-a669-4249-ad38-bafbaefb2996
1232.284046413786,SP100159510,2008 hydrofoil champion league,TA363334212,Bazhong Air_Glaciers athletics,b997eb8e-a692-442e-8cb0-a92a97b10894
554.008181662923,SP100159510,2008 hydrofoil champion league,TA406397679,Pyin_U_Lwin Centre-Avia athletics,b67f2172-7509-4c40-b338-6410f737f867
763.8089209992665,SP100159510,2008 hydrofoil champion league,TA769697970,Jorhat Peninsula Media,1fbe94bc-69f1-450a-8386-02c9b3678dae
715.1217743148497,SP100159510,2008 hydrofoil champion league,TA821601682,Cooch_Behar East_Star_Airlines athletics,ce534b70-0c1a-4d21-9292-8b5f999aa191
1218.8154854417826,SP100159510,2008 hydrofoil champion league,TA314596575,Rewari Meteor Industry athletics,59263713-4c31-4c5a-9fd0-af8f94fedfd0
1660.8965945793043,SP100159510,2008 hydrofoil champion league,TA278851388,Lubumbashi Great_Wall_Airlines fc,745522cd-950b-47ab-8c69-3306c5ac5fc2
1154.3470512900376,SP100159510,2008 hydrofoil champion league,TA335353474,Ifrane LagunAir,3e95acc1-b7a8-49ec-b865-f5f6312220d0
461.4081790650814,SP100159510,2008 hydrofoil champion league,TA601733961,Incheon Finnair athletics,b153cee2-48ca-4eac-a4e7-6531e9da338d
2058.048866856331,SP100159510,2008 hydrofoil champion league,TA745091926,Sohag Alsek_Air_Service,92ea4b8f-0e63-472b-b14b-46aada3e7759
1560.0498430038572,SP100159510,2008 hydrofoil champion league,TA176189140,Dire_Dawa Tampa_Cargo fc,4115b208-328c-4327-bf3b-0507225550c2
1740.483199652729,SP100159510,2008 hydrofoil champion league,TA776136838,Chibi Catering Home fc,5f1d8f83-e44e-4d78-8531-a6d586aecab7
738.6428232956259,SP100159510,2008 hydrofoil champion league,TA212260483,Shimoga Royal_Airlines athletics,78f25553-9743-4c9c-91f1-fcf00318fcbb
2348.789499654504,SP100159510,2008 hydrofoil champion league,TA764969901,Callao Key_Lime_Air,1c04c514-0724-4dc4-9f23-8dafa3553f26
1554.2466913720157,SP100159510,2008 hydrofoil champion league,TA436037898,Tallahassee Yamal_Airlines athletics,b9b53e98-1ed2-452e-b814-718267a29c83
678.1405982512133,SP100159510,2008 hydrofoil champion league,TA526030251,Changning Pelangi_Air,a9e9cafd-e460-4d3b-9a80-0e8e6e2c2884
1020.0162910484134,SP100159510,2008 hydrofoil champion league,TA503760491,Milan Morningstar_Air_Express athletics,40623fcf-dde4-43ee-af27-f7972ac05ceb
466.0171918606587,SP100159510,2008 hydrofoil champion league,TA389322401,Altamira Superior_Aviation,dbbf96c8-5c4b-4945-926b-21db5f86308a
1176.622364902671,SP774913097,2009 hydrofoil champion league,TA711961282,Maradi AirBridgeCargo_Airlines athletics,9930ad1b-3e89-461a-87f7-c15823fc7f14
2185.4216800078552,SP774913097,2009 hydrofoil champion league,TA310503855,Long_Xuyen Industry Here,afd4d7be-cec6-4287-8eed-8c870c4f9725
2066.3843883298387,SP774913097,2009 hydrofoil champion league,TA158105062,Bankura Boston-Maine_Airways,68636e51-cdd4-41fb-ba30-855ca9d4d298
2458.977539544928,SP774913097,2009 hydrofoil champion league,TA924651032,Kota Adam_Air athletics,5a26a64b-3553-4782-8e99-2b87cbdf44a5
2160.580974995243,SP774913097,2009 hydrofoil champion league,TA606169897,Kalibo InnerCircle Catering fc,235d116c-ccbc-443e-a530-0a0e176e8836
1277.9617947246215,SP774913097,2009 hydrofoil champion league,TA635239853,Berlin Thai_AirAsia athletics,14f4bd1b-80e9-4e32-ba8e-b1a60996853c
2346.561412184651,SP774913097,2009 hydrofoil champion league,TA612242554,Ljubljana Fonnafly fc,580c221a-947c-4bc2-ad36-8991d4116eb6
1567.302843705894,SP774913097,2009 hydrofoil champion league,TA591317453,Assam TAROM athletics,14b34791-6ea5-4b02-aa95-5741b83c94be
1992.23045824771,SP774913097,2009 hydrofoil champion league,TA886026090,Anning Amber_Air,b539839e-b978-4a32-90cb-5f66742bd2d9
877.3253197657417,SP774913097,2009 hydrofoil champion league,TA123656353,Machida Airlines_of_Tasmania,5e5df1ce-fd39-4a25-b7a1-9cb39fbd3f44
1172.3412958193703,SP774913097,2009 hydrofoil champion league,TA550463014,Tehran Air_Panama athletics,3818dac8-9fed-4352-96f6-1c263c6c68c3
706.564193565319,SP774913097,2009 hydrofoil champion league,TA798643655,Chaozhou Sky_Express athletics,a653594e-d36f-4caa-82ca-d2aaeb882faa
775.27009328558,SP774913097,2009 hydrofoil champion league,TA128277945,Vallabh_Vidhyanagar Industry Profits,d21b67f4-11b6-42e7-9d98-9d766535c05d
1595.3898510962038,SP774913097,2009 hydrofoil champion league,TA476673413,Lima Mount_Cook_Airline,090ba420-3ff0-490f-a8df-18ee55038d67
1470.754064579843,SP774913097,2009 hydrofoil champion league,TA706702981,Chikusa-ku Culebra_Air_Services athletics,46b4c92c-5fcc-4edd-b03b-5146f09b9281
1634.9716719352498,SP774913097,2009 hydrofoil champion league,TA194382414,Luanshya China_Northwest_Airlines,b3f496a2-bdcc-422b-aa41-743344bf6b71
1944.9500428098388,SP774913097,2009 hydrofoil champion league,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,c558db44-c955-4a7b-b045-87fc8b04406b
738.7746158687361,SP774913097,2009 hydrofoil champion league,TA769697970,Jorhat Peninsula Media,a5eeb826-3b5a-49b0-bb92-6999a4962aa6
805.9057314659527,SP774913097,2009 hydrofoil champion league,TA147361409,Dhamar White_Eagle_Aviation fc,78e6876c-0a2c-493f-b05a-2651165905ad
861.4781469966885,SP774913097,2009 hydrofoil champion league,TA301808588,Peshawar Astrakhan_Airlines fc,4f8b7f62-aa54-4a8f-869e-4afaf558ca51
1079.9151006089794,SP774913097,2009 hydrofoil champion league,TA821601682,Cooch_Behar East_Star_Airlines athletics,56c6bc98-9e9b-4f25-bed9-531ae4e15d0e
481.2370934741575,SP774913097,2009 hydrofoil champion league,TA126196670,Brașov Euro-Asia_Air athletics,30ef177d-815c-4d67-893d-1058f62b57d1
1178.6021731950393,SP774913097,2009 hydrofoil champion league,TA339278263,Ulan_Bator Sport Leaders athletics,168f36eb-762b-4da8-8918-15fc1f7a10a1
595.8521220994779,SP774913097,2009 hydrofoil champion league,TA745091926,Sohag Alsek_Air_Service,45ce5ba5-2265-4dd3-9a89-bf5e4df02607
367.9146403020249,SP774913097,2009 hydrofoil champion league,TA419272167,Debre_Marqos Proton Run,d560030c-71ac-4626-9f6a-6863a9add8cd
2313.8264230308955,SP774913097,2009 hydrofoil champion league,TA692547504,Gorontalo Executive_Aerospace fc,bd764c84-7f42-45e8-b711-139a285a6a63
984.9519714499997,SP774913097,2009 hydrofoil champion league,TA942527407,Gaoping Air_Universal athletics,fbdf25bd-ff34-4133-b18e-34816b1ca6e8
424.2735488073557,SP774913097,2009 hydrofoil champion league,TA440855807,Kerala Continental_Airways athletics,a5e3bcc3-e497-4811-ad4f-fa80720eb73c
1454.518772182917,SP774913097,2009 hydrofoil champion league,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,86c2ed8c-0d0e-4d2f-b1aa-d8d61a2f60d1
1464.1248654540138,SP774913097,2009 hydrofoil champion league,TA618685565,Constanța Air_East athletics,257f1b25-99fc-4b6e-873b-3ce61fe59e3c
1328.1662371728694,SP774913097,2009 hydrofoil champion league,TA715898558,Legazpi Transaero_Airlines,bec2319b-8d62-47bd-a6a3-b4f5ee0011ff
882.2227772371821,SP774913097,2009 hydrofoil champion league,TA503760491,Milan Morningstar_Air_Express athletics,b57d95ed-32ea-47fa-a018-b7a775fc30e7
1082.3081433158309,SP561752988,2013 hydrofoil champion league,TA413735321,Panama_City Express_Air fc,ee82f438-a175-44fc-a3f4-fdef1686c55f
1453.241889277464,SP561752988,2013 hydrofoil champion league,TA590392989,Manado Sterling_Airlines fc,92869053-f34e-4141-a90d-6043c505a4b4
2288.9434178337524,SP561752988,2013 hydrofoil champion league,TA201425726,Beiliu Sharp_Airlines athletics,49cfd14f-f345-48ac-941d-8ea863d5fecd
1035.8220380127477,SP561752988,2013 hydrofoil champion league,TA948279077,Biên_Hòa Medallion_Air fc,ad183281-d98e-4579-8d12-7bd98ce76d95
487.66773204261153,SP561752988,2013 hydrofoil champion league,TA924651032,Kota Adam_Air athletics,3a94e8b1-65ec-4afd-ad66-89d3f7f6b1f0
1599.587713335155,SP561752988,2013 hydrofoil champion league,TA612242554,Ljubljana Fonnafly fc,584930d7-d053-42d3-b1cd-842577979781
1093.0261736165785,SP561752988,2013 hydrofoil champion league,TA995570029,Davao_City SkyEurope athletics,58a0790d-076f-4b4b-8fc7-f1b8776e5d56
1789.0151430565236,SP561752988,2013 hydrofoil champion league,TA336981758,Nueva_Esparta Aerolíneas_Mas,6a9476b5-0dee-4ca4-a98d-45bfcbc0a983
1001.8430336775524,SP561752988,2013 hydrofoil champion league,TA590283259,Enping Germania_(airline) athletics,d89d1a21-c440-48b0-be3d-579196533eda
2237.4297961655025,SP561752988,2013 hydrofoil champion league,TA968925124,Thanjavur Hemus_Air athletics,9c915d8a-5f5d-4445-8d48-485132a11338
1320.7463274937265,SP561752988,2013 hydrofoil champion league,TA798643655,Chaozhou Sky_Express athletics,730f4426-0f8f-4e9e-9dbc-18767dde5101
337.30094139936745,SP561752988,2013 hydrofoil champion league,TA497599281,Dunhuang Luxor_Air athletics,9b7f208f-17df-4f30-afc4-8ce448940038
2233.988173930253,SP561752988,2013 hydrofoil champion league,TA738917702,Bobruysk Island_Air_Service,2764bd88-640c-4c81-83f3-1cbcdcbd5c4f
357.38046804953024,SP561752988,2013 hydrofoil champion league,TA128277945,Vallabh_Vidhyanagar Industry Profits,2e447a9f-48b6-4f06-8455-2c2a24533835
