end_date,sportsman_id,start_date,team_id,team_name,uuid
"",SM742973055,1276076462990,TA131456888,Songkhla Nok_Air fc,bac348f2-a52b-4d1f-b886-b0895550cea3
"",SM341903106,1232530862990,TA131456888,Songkhla Nok_Air fc,f2056104-ad75-43cb-831b-e4304379eaf2
"",SM474190295,1228988462990,TA131456888,Songkhla Nok_Air fc,d25d055f-f026-442e-9715-0210ffc4c277
"",SM279535297,1222249262990,TA131456888,Songkhla Nok_Air fc,a01bf630-179b-4dd5-ad19-3424ede701ef
1292406062990,SM544236082,1229334062990,TA154367993,Paris Kalitta_Air fc,94eb1852-2931-4116-9dc7-b48a321a837b
1355564462990,SM544236082,1292406062990,TA821601682,Cooch_Behar East_Star_Airlines athletics,6e5aea98-3166-4e89-91af-a13cf913bc11
1387100462990,SM544236082,1355564462990,TA221090058,Anqiu SprintAir,4cf3967d-66cb-4a73-b017-1776f3460592
"",SM544236082,1387100462990,TA131456888,Songkhla Nok_Air fc,e7cac439-76fd-44e3-868a-99735742368c
"",SM407193805,1218015662990,TA131456888,Songkhla Nok_Air fc,efa240d9-dc8b-48e2-bb66-7a44375f84e7
1265362862990,SM164150174,1202204462990,TA126196670,Brașov Euro-Asia_Air athletics,35a402db-736f-48e4-afce-ef33b98ffe06
1296898862990,SM164150174,1265362862990,TA626050987,Monze Karthago_Airlines fc,2b3c1e7f-933e-4e8b-aafe-68afa20c0241
"",SM164150174,1296898862990,TA131456888,Songkhla Nok_Air fc,7f74c473-b2e9-4e15-92c6-695d7a77baf9
"",SM359214539,1223113262990,TA131456888,Songkhla Nok_Air fc,ed161ec2-d3fc-4016-a86b-6bd8bf0464ce
1274953262990,SM662878532,1211881262990,TA608328197,Baiyin Air_Class_Líneas_Aéreas,1f05e7d3-5a4e-45c7-9915-2efc5bcffaaa
"",SM662878532,1274953262990,TA131456888,Songkhla Nok_Air fc,b8949cde-eefb-46fa-9110-b900961368a7
"",SM482262973,1232358062990,TA131456888,Songkhla Nok_Air fc,062ebe3d-2b1f-4d4f-8b69-22ff9ee93110
1288950062990,SM327346639,1225878062990,TA301808588,Peshawar Astrakhan_Airlines fc,89f35702-eab4-4e36-99ca-53e17feb1066
"",SM327346639,1288950062990,TA131456888,Songkhla Nok_Air fc,324d20a0-e897-41b9-818c-dc5666e2cc35
1249810862990,SM496499600,1218274862990,TA715898558,Legazpi Transaero_Airlines,43e24526-b3fd-4751-b028-1f272aedb4c7
1281346862990,SM496499600,1249810862990,TA642772311,Warangal EgyptAir_Cargo fc,0ebeecc5-c6df-4eb8-a4cc-583b1d1d86ed
"",SM496499600,1281346862990,TA131456888,Songkhla Nok_Air fc,e715674f-2a6e-4725-a579-d1728ece0d5f
"",SM781954682,1231407662990,TA131456888,Songkhla Nok_Air fc,9c1feb28-082f-40a0-9abd-f55159860ce8
"",SM235173030,1217238062990,TA131456888,Songkhla Nok_Air fc,97f30bd5-2203-4362-bfbe-26e421f338ea
1255599662990,SM700568267,1224063662990,TA990304290,Chandigarh Linhas_Aéreas_Natal athletics,18a6df66-3f9a-412d-a964-c8b5b3360418
"",SM700568267,1255599662990,TA131456888,Songkhla Nok_Air fc,1266baf4-3aa1-46de-836b-24ea2b1857d9
"",SM574009121,1202550062990,TA131456888,Songkhla Nok_Air fc,67c59e3b-076b-4ddb-8f88-1b58fed991ce
"",SM462691719,1204450862992,TA123656353,Machida Airlines_of_Tasmania,546c3f33-f7b5-4585-a18f-78c422b3df54
"",SM827297066,1232876462992,TA123656353,Machida Airlines_of_Tasmania,05e7c3d2-4f57-4067-8da5-735e1badd01a
"",SM863093279,1202550062992,TA123656353,Machida Airlines_of_Tasmania,d8898095-a579-405d-94b6-04c82c2b187b
1274607662992,SM103173441,1211535662992,TA485581258,Anqiu CAL_Cargo_Air_Lines,113a7358-a400-4788-b84c-d88d8c1aa2ce
"",SM103173441,1274607662992,TA123656353,Machida Airlines_of_Tasmania,42546ddb-96ae-4ed4-9a51-ed4033d09d54
1262943662992,SM282577414,1231407662992,TA577340463,Southampton China_Eastern_Airlines fc,7a211d1d-5049-4990-9021-0dbc5b87405f
1294479662992,SM282577414,1262943662992,TA406397679,Pyin_U_Lwin Centre-Avia athletics,413ba307-2a8a-496c-91d5-bb573aa44ba4
"",SM282577414,1294479662992,TA123656353,Machida Airlines_of_Tasmania,15831652-38a7-48cd-add6-9ed7baa1edbb
"",SM149804449,1224582062992,TA123656353,Machida Airlines_of_Tasmania,6bf1ed19-f64d-4d88-89ce-6ccd64a75907
"",SM574125951,1213004462992,TA123656353,Machida Airlines_of_Tasmania,4f5a1a62-b344-41eb-aeb0-7cd8162f2909
1284975662992,SM750264551,1221903662992,TA301808588,Peshawar Astrakhan_Airlines fc,5173a9db-67a4-4ec4-be65-959a01d41bb6
"",SM750264551,1284975662992,TA123656353,Machida Airlines_of_Tasmania,fb3d5d08-20c3-44f7-b970-c5e95f04027a
"",SM136254197,1214214062992,TA123656353,Machida Airlines_of_Tasmania,cc905bda-2f7b-402d-b4b6-6999e044429d
"",SM754930086,1231494062992,TA123656353,Machida Airlines_of_Tasmania,4b03b7f7-4fcd-4ad9-95fc-7acaa9e06d3b
"",SM370368774,1203414062992,TA123656353,Machida Airlines_of_Tasmania,6526f226-3758-40bb-85c8-6eaae8fec728
1270546862992,SM393021345,1207474862992,TA798643655,Chaozhou Sky_Express athletics,72597b57-dfd7-4d4f-a473-0c03bdeb6306
"",SM393021345,1270546862992,TA123656353,Machida Airlines_of_Tasmania,93287cde-837a-4b00-b021-38808c0589f2
"",SM561690516,1216978862992,TA123656353,Machida Airlines_of_Tasmania,dbf934e9-5966-4b24-867d-1c6ea3be20cd
1245145262992,SM518438823,1213609262992,TA201425726,Beiliu Sharp_Airlines athletics,44565c88-1814-42a1-9a8d-ebd286e95c60
"",SM518438823,1245145262992,TA123656353,Machida Airlines_of_Tasmania,c6015927-957d-4a39-b0d0-976019c6567e
"",SM462515418,1220262062992,TA123656353,Machida Airlines_of_Tasmania,f8438c86-8dd3-4e22-826f-356930347c9f
1278063662992,SM826810558,1214991662992,TA363334212,Bazhong Air_Glaciers athletics,eb74246b-1e0b-420e-a570-a0dbe09d2b9d
"",SM826810558,1278063662992,TA123656353,Machida Airlines_of_Tasmania,4deefe09-4056-48d0-82ff-71264664d344
"",SM947320565,1202118062992,TA123656353,Machida Airlines_of_Tasmania,0284b8f2-2a15-4fa7-9c18-51ad0e052e27
1268127662992,SM133393458,1205055662992,TA776136838,Chibi Catering Home fc,0d6b022c-5fdc-49b7-a80c-478432603f98
"",SM133393458,1268127662992,TA123656353,Machida Airlines_of_Tasmania,f2559e66-9595-4b3b-9ace-e3389f0999f5
1287308462992,SM325574547,1224236462992,TA892036085,Ajmer Arkia_Israel_Airlines athletics,52422bc2-760a-4428-bd88-02ba15241054
"",SM325574547,1287308462992,TA123656353,Machida Airlines_of_Tasmania,85358201-2e7b-4388-83e1-dba4080e4040
"",SM674826919,1230975662992,TA123656353,Machida Airlines_of_Tasmania,d95a67f4-0815-48ca-b5b9-df082d4ba078
1279100462992,SM965930740,1216028462992,TA564264221,Phan_Thiết Dagestan_Airlines athletics,ff082547-0a2c-4a6a-9e1a-f0759d1fc53e
1342258862992,SM965930740,1279100462992,TA539859588,Fes Northern_Thunderbird_Air fc,8caf0a8b-b78e-4f57-b885-24e7403f8d98
"",SM965930740,1342258862992,TA123656353,Machida Airlines_of_Tasmania,e59ab250-b752-49d9-8e90-bc716df5d185
"",SM407426183,1213263662992,TA123656353,Machida Airlines_of_Tasmania,1b8cfac7-7495-4486-a0c8-c7377d8efe10
1239442862992,SM610084075,1207906862992,TA413735321,Panama_City Express_Air fc,e2a7f850-08e7-46c8-8bb4-6f4cbd8ab70c
"",SM610084075,1239442862992,TA123656353,Machida Airlines_of_Tasmania,6108d3e9-3ffa-4272-9da9-e401cf8dc95b
"",SM638730839,1229679662992,TA123656353,Machida Airlines_of_Tasmania,2baf56ac-48ca-4166-9846-583f255be67c
"",SM443912907,1229852462992,TA123656353,Machida Airlines_of_Tasmania,df6b9758-8178-4e1b-ba66-7d839f04e572
1277631662992,SM155913114,1214559662992,TA152432320,Louga Bmibaby fc,f1657b04-0b37-4eda-840c-7dd02f9f683d
"",SM155913114,1277631662992,TA123656353,Machida Airlines_of_Tasmania,ffcfec9e-b428-4728-bc98-ff4e793e7dea
1263202862992,SM273717059,1231666862992,TA907457214,Ambon EastIndo athletics,e2d49226-f517-4981-b3aa-907906fa82e6
"",SM273717059,1263202862992,TA123656353,Machida Airlines_of_Tasmania,641773cc-8745-4745-b2cf-6806882b020a
"",SM760341013,1204105262992,TA123656353,Machida Airlines_of_Tasmania,e68820e3-ed6c-411d-bdae-487158e57f9e
1257414062992,SM378252915,1225878062992,TA764969901,Callao Key_Lime_Air,bd2dbeea-c834-4dc3-beeb-e0d56785c96e
"",SM378252915,1257414062992,TA123656353,Machida Airlines_of_Tasmania,90904f00-f3a2-43f4-bf4b-457c2916a329
"",SM201197002,1225878062994,TA550463014,Tehran Air_Panama athletics,7c2c51d1-7ab1-4953-910e-99ee08bb3063
1253094062994,SM578649155,1221558062994,TA590392989,Manado Sterling_Airlines fc,712472d6-6f41-4db5-b82f-72092c9960dc
"",SM578649155,1253094062994,TA550463014,Tehran Air_Panama athletics,88901ec4-c603-4f1f-838a-94c684528613
1265622062994,SM703575256,1202463662994,TA531233521,Mexico_City Blue1 athletics,439fac22-8a22-4aa9-b06e-6e58b5416a3a
1297158062994,SM703575256,1265622062994,TA413735321,Panama_City Express_Air fc,810bb288-3d52-45e9-bae8-9b5646855959
"",SM703575256,1297158062994,TA550463014,Tehran Air_Panama athletics,159a13dd-b46d-41d2-8c1f-6516a21335a4
"",SM185695040,1209202862994,TA550463014,Tehran Air_Panama athletics,42ccac18-c3bf-45f7-8867-82e996d20f4d
"",SM115645991,1218966062994,TA550463014,Tehran Air_Panama athletics,0d264cab-5042-4fc1-a738-8ccd78cf7b16
"",SM594808834,1204191662994,TA550463014,Tehran Air_Panama athletics,ae04a3cd-ec66-4d8d-a60f-a78412adaa17
"",SM417343796,1211190062994,TA550463014,Tehran Air_Panama athletics,8832824b-02ec-4d89-95d3-fa8c6994e95c
1277372462994,SM785360287,1214300462994,TA642772311,Warangal EgyptAir_Cargo fc,81c388a9-a0b7-4c16-8cfa-23867c816d4e
1308908462994,SM785360287,1277372462994,TA374560312,Khost Swiftair,bce0fde7-d46f-44f7-bc93-2a5a218a30c0
1340530862994,SM785360287,1308908462994,TA930029115,Thanh_Hóa Riau_Airlines athletics,54fab907-c64e-4a66-b445-b12114cb34f2
"",SM785360287,1340530862994,TA550463014,Tehran Air_Panama athletics,785417b9-52c4-4536-ad2b-80bdce7d8e45
1264412462994,SM578212989,1232876462994,TA413735321,Panama_City Express_Air fc,3a56ef7d-e5a5-4d23-91b2-8fcc0fcf5ce9
1327484462994,SM578212989,1264412462994,TA294835228,Wrocław TrueLife Sport athletics,631286c0-fa78-4869-89cd-8748ed469a2c
"",SM578212989,1327484462994,TA550463014,Tehran Air_Panama athletics,2cdc1a8c-70eb-4bfe-9202-8909d14caaf5
1296121262994,SM657673893,1233049262994,TA104061699,Diamantina Grand_China_Air athletics,680b26a2-ec02-4712-bc0c-237397d221af
1359279662994,SM657673893,1296121262994,TA315543346,Orissa Civair athletics,b16d9c4c-9104-474b-b815-cd10fb0a66fe
"",SM657673893,1359279662994,TA550463014,Tehran Air_Panama athletics,837a1a97-8e1b-49c4-8e46-56b4665746d3
"",SM343949430,1229852462994,TA550463014,Tehran Air_Panama athletics,6f10cf33-d87b-46f9-a6e0-fd519b82001d
1274089262994,SM593045706,1211017262994,TA321680893,České_Budějovice SATENA,47d560b6-cc58-4f7c-8faf-98dbb8806bec
1305625262994,SM593045706,1274089262994,TA140438275,Anantapur Global_Aviation_and_Services_Group,3b748776-4cd1-4510-9937-0337625c4f54
1337247662994,SM593045706,1305625262994,TA339278263,Ulan_Bator Sport Leaders athletics,e6e6a012-6fe2-40ee-9660-d698a5b7d9e6
"",SM593045706,1337247662994,TA550463014,Tehran Air_Panama athletics,cb07c54a-b3f1-4d01-8f3a-204de64d24cb
"",SM377256503,1226655662994,TA550463014,Tehran Air_Panama athletics,f7412375-6298-41ac-b5e5-235864c5f17c
"",SM729399542,1207129262994,TA550463014,Tehran Air_Panama athletics,4185290d-dac8-45ba-ab31-49773ae42253
1293097262994,SM806178028,1230025262994,TA190355921,Baranovichi Sport Eclipse,430e9a39-1558-44b0-9747-e42400219050
"",SM806178028,1293097262994,TA550463014,Tehran Air_Panama athletics,947d87bc-e388-4f65-8193-ecdf2e75b097
1287481262994,SM367466046,1224409262994,TA930029115,Thanh_Hóa Riau_Airlines athletics,4c61b89b-ae67-4404-a1f5-07aaa473c707
"",SM367466046,1287481262994,TA550463014,Tehran Air_Panama athletics,7bbbf2e6-ed16-447c-ab8c-1e0db8d32b6d
1269682862994,SM254817408,1206610862994,TA708424706,Ndola New Sport,1c5de19a-fee8-48a8-bb74-72c335735ff1
1332841262994,SM254817408,1269682862994,TA497599281,Dunhuang Luxor_Air athletics,e1c879f9-5b3c-46a1-b544-32a1f534d5e7
1364377262994,SM254817408,1332841262994,TA201425726,Beiliu Sharp_Airlines athletics,51ecacd1-dae9-486b-afcb-8e4d8f83b948
"",SM254817408,1364377262994,TA550463014,Tehran Air_Panama athletics,0372df44-da65-45ff-85d7-cc82953b2960
"",SM171519044,1206610862994,TA550463014,Tehran Air_Panama athletics,20ade181-930e-4c36-a55f-cd5351f507df
1260697262994,SM142870039,1229161262994,TA708424706,Ndola New Sport,02ab7341-ef7e-4f2f-ad65-e11d0905986d
1323769262994,SM142870039,1260697262994,TA476673413,Lima Mount_Cook_Airline,abbc821b-9b77-44e9-9694-4508bbb235bf
1386927662994,SM142870039,1323769262994,TA867797114,Insein_Township Deccan_Aviation fc,60c6dc09-3e47-44be-92be-0f0646a5df4e
"",SM142870039,1386927662994,TA550463014,Tehran Air_Panama athletics,66fd7437-24f5-469b-b1e3-4c523f7ab6b3
1249465262994,SM507064736,1217929262994,TA867797114,Insein_Township Deccan_Aviation fc,9a83331a-143f-486e-bfb1-933c499dd77d
1281001262994,SM507064736,1249465262994,TA948032256,Arlit Mint_Airways fc,cd40d929-fe8b-44b5-9b60-1d8a196e4ea8
"",SM507064736,1281001262994,TA550463014,Tehran Air_Panama athletics,e8a7d271-cd40-4803-8d26-e379cf5288b7
1238060462994,SM551749727,1206524462994,TA389322401,Altamira Superior_Aviation,4fe5c46d-27b3-418e-99b7-5ec4b7b3ca04
1269596462994,SM551749727,1238060462994,TA526030251,Changning Pelangi_Air,d07d2c1a-be9b-4c77-aa87-03b9a655536a
"",SM551749727,1269596462994,TA550463014,Tehran Air_Panama athletics,4becb91e-3ab5-49a8-9fa7-140d00a2bd4d
1249897262994,SM119269981,1218361262994,TA321680893,České_Budějovice SATENA,1f59071c-6790-496d-b108-aea03fd5a0cd
1312969262994,SM119269981,1249897262994,TA606169897,Kalibo InnerCircle Catering fc,e6f42ea4-0c2f-4608-bd4a-abe70a1dd264
"",SM119269981,1312969262994,TA550463014,Tehran Air_Panama athletics,038008e0-4b70-44c1-8ed6-57aa1d834300
"",SM493759242,1208079662994,TA550463014,Tehran Air_Panama athletics,3362d9b6-95d2-4b4c-8005-626472ce9dc6
"",SM900197360,1219052462994,TA550463014,Tehran Air_Panama athletics,dcb6900b-b539-411c-8f78-83e7d4f37651
"",SM313843977,1213350062994,TA550463014,Tehran Air_Panama athletics,1cbb5738-d768-43aa-8f38-0109014c81b3
1256204462994,SM109449488,1224668462994,TA626050987,Monze Karthago_Airlines fc,3b37ae78-b891-40a6-b25d-6b837890fb79
"",SM109449488,1256204462994,TA550463014,Tehran Air_Panama athletics,83263a1a-0502-4c0f-a887-8bbad59c90a5
"",SM105106988,1204191662994,TA550463014,Tehran Air_Panama athletics,79e62b69-18c2-4fea-8597-27c009b73de4
"",SM604475274,1213695662994,TA550463014,Tehran Air_Panama athletics,28526545-6180-4fae-80f2-92ec70f6bdb7
1285062062994,SM275581081,1221990062994,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,3ecc3b6d-2e13-40e0-a39b-b975b48e679c
1348220462994,SM275581081,1285062062994,TA642772311,Warangal EgyptAir_Cargo fc,9b694dad-b2d3-431a-8b47-6da8ed4d6725
"",SM275581081,1348220462994,TA550463014,Tehran Air_Panama athletics,b686e06f-2f69-4b09-a9bd-d0fa347bf2cf
"",SM227085211,1217065262995,TA924651032,Kota Adam_Air athletics,a7a9f0f7-4ec9-4da7-9dc4-63bfd46823cb
"",SM253121776,1211017262995,TA924651032,Kota Adam_Air athletics,01fa63d5-e617-4bb5-b7f5-5ca7df2f1653
"",SM719728798,1209030062995,TA924651032,Kota Adam_Air athletics,e49760ec-9666-4e42-98e3-ffe1185c9d85
"",SM480178255,1210758062995,TA924651032,Kota Adam_Air athletics,00ca9325-a5df-4d26-8c37-ffb584b218f4
"",SM410337280,1227001262995,TA924651032,Kota Adam_Air athletics,3166cb40-478b-41c2-b760-f487bb9551ae
"",SM556623533,1222422062995,TA924651032,Kota Adam_Air athletics,5f5a0a6d-0e46-4975-bda0-599e5a8335f7
"",SM172872583,1223199662995,TA924651032,Kota Adam_Air athletics,0ef90cc1-96d4-43c2-8e1f-927094c5928b
"",SM983643867,1222508462995,TA924651032,Kota Adam_Air athletics,479f6cf0-f2a3-4e34-8a91-0ae9339d092f
"",SM972592031,1216633262995,TA924651032,Kota Adam_Air athletics,26d5b14a-599c-4fd4-a890-4136a81ba867
"",SM827282345,1227087662995,TA924651032,Kota Adam_Air athletics,992b9837-df12-4f71-a8b9-ed4f845b838a
1268559662995,SM317556989,1205487662995,TA172793882,Puerto_Montt Mid-Atlantic_Freight athletics,7a28e6cd-1e38-4947-b18b-487d3a8bf4e8
"",SM317556989,1268559662995,TA924651032,Kota Adam_Air athletics,72a58679-fd93-48e4-a5a2-cd4ad3674c5b
1261993262995,SM310581378,1230457262995,TA315543346,Orissa Civair athletics,693a4098-7b8f-4333-a5d2-104709d6cc39
"",SM310581378,1261993262995,TA924651032,Kota Adam_Air athletics,b2c4a4b9-e181-4565-8870-17779e997744
"",SM255746825,1219052462995,TA924651032,Kota Adam_Air athletics,e275b8b5-98cc-4e04-ad88-13d58597a109
"",SM314141559,1220348462995,TA924651032,Kota Adam_Air athletics,b7791987-9ca3-47ac-b7f7-edcee80d0f09
1242639662995,SM131290261,1211103662995,TA995570029,Davao_City SkyEurope athletics,e8fbbf06-d321-4d0a-9750-febe86eaee9d
"",SM131290261,1242639662995,TA924651032,Kota Adam_Air athletics,0df8f1c1-184f-40ea-8071-34c7b350c8a5
1251193262995,SM356648273,1219657262995,TA692547504,Gorontalo Executive_Aerospace fc,e752433c-1e6a-46aa-96d2-45be80ce5792
1282729262995,SM356648273,1251193262995,TA929596994,Ghaziabad Industry Mega athletics,3d0f742c-3fd6-4981-8fa4-34a8fff3e086
"",SM356648273,1282729262995,TA924651032,Kota Adam_Air athletics,5a7fa3b3-a852-4165-9a00-97af5e361f98
"",SM712063069,1213522862995,TA924651032,Kota Adam_Air athletics,7e4d0428-8f0c-4a53-99b7-b1f77218bb6d
"",SM635523700,1203241262995,TA924651032,Kota Adam_Air athletics,61cee4dd-0af1-40f5-aaf3-d429864d2f25
1261734062995,SM441337949,1230198062995,TA294835228,Wrocław TrueLife Sport athletics,025e7446-54b0-4296-bdb4-2c7f6e4f641b
"",SM441337949,1261734062995,TA924651032,Kota Adam_Air athletics,ecfe3605-cb47-4694-872a-638e3e4a6373
1237110062995,SM944200042,1205574062995,TA123656353,Machida Airlines_of_Tasmania,f4b8d7c6-55a8-4b78-8288-426d14e41f1f
"",SM944200042,1237110062995,TA924651032,Kota Adam_Air athletics,3cfacef7-67f1-4b2e-8f67-d1d00fa86364
1288086062995,SM531593433,1225014062995,TA168780750,Siem_Reap Orange_Aviation fc,518d067e-b3f9-4c1f-9cee-e94ccc940a38
1319622062995,SM531593433,1288086062995,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,910f9438-9d1b-4432-9455-a4bc00ded1f2
"",SM531593433,1319622062995,TA924651032,Kota Adam_Air athletics,0940e329-35e6-4d20-b7a7-2b8270c4e4d0
1236764462995,SM702344419,1205228462995,TA374560312,Khost Swiftair,3d3b8226-60a6-4225-96ed-76081bad1da2
1299836462995,SM702344419,1236764462995,TA310503855,Long_Xuyen Industry Here,864be2dc-0352-49ce-b047-01b126ec9286
"",SM702344419,1299836462995,TA924651032,Kota Adam_Air athletics,9de23708-1ce5-439f-9e35-bd72a0dab684
"",SM994211121,1223286062995,TA924651032,Kota Adam_Air athletics,9c99d757-0377-4dfa-8daa-1064981da201
1258018862995,SM177908283,1226482862995,TA635239853,Berlin Thai_AirAsia athletics,0ca5dec9-8680-45ba-8f6b-85fee32490da
"",SM177908283,1258018862995,TA924651032,Kota Adam_Air athletics,ae768671-3d2b-4bcd-aa15-e83660b5f830
"",SM571026066,1203068462995,TA924651032,Kota Adam_Air athletics,3a6c3d48-404c-4d0f-9354-1a23a07b2d3c
1240479662995,SM359742272,1208943662995,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,4f8dca05-3eca-48f2-8657-b46f0b24ba72
"",SM359742272,1240479662995,TA924651032,Kota Adam_Air athletics,4e3f6ec1-89ba-4899-8b12-b5626745cdb2
1273570862995,SM346557162,1210498862995,TA711961282,Maradi AirBridgeCargo_Airlines athletics,7299084c-6cb7-48bf-9848-90aa68b460b0
"",SM346557162,1273570862995,TA924651032,Kota Adam_Air athletics,61f84d15-c808-41a2-abfc-201c692ee02f
1274953262995,SM351825165,1211881262995,TA526030251,Changning Pelangi_Air,2cd2ffe3-52ed-47f2-918b-fc85b23c56fd
1306489262995,SM351825165,1274953262995,TA336981758,Nueva_Esparta Aerolíneas_Mas,d64f821d-79e8-4304-8f4e-a8247a8d16c0
"",SM351825165,1306489262995,TA924651032,Kota Adam_Air athletics,f5e6af14-d93d-45c0-b352-e7afeee0a7f1
1280137262996,SM413901091,1217065262996,TA886026090,Anning Amber_Air,abff0472-4e69-4ddb-9f41-0e9832625685
"",SM413901091,1280137262996,TA924651032,Kota Adam_Air athletics,034ff96e-3d88-4e00-abe0-4343978622eb
1264498862997,SM121430399,1232962862997,TA692547504,Gorontalo Executive_Aerospace fc,1937a6f9-1c70-412b-9122-169323cd3787
1296034862997,SM121430399,1264498862997,TA798643655,Chaozhou Sky_Express athletics,852cd02e-dba1-4be6-a643-59ff958b50f1
1359193262997,SM121430399,1296034862997,TA793664475,Babol Petro_Air,dbae8d08-77ba-4471-bfb8-8fb25c3fdcc9
"",SM121430399,1359193262997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,87170687-b139-4e4e-900c-b68279ce6ad4
1234086062997,SM180373699,1202463662997,TA968925124,Thanjavur Hemus_Air athletics,e8f9bc99-9152-4219-84f7-54ca02d128c1
"",SM180373699,1234086062997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,453cd5f5-a664-488c-8074-3f197277876f
"",SM812711685,1205401262997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,7e2da18e-dbc3-4f93-9bb2-633ee3631705
1289036462997,SM510037565,1225964462997,TA503760491,Milan Morningstar_Air_Express athletics,beaf334d-ee5e-4ef7-898a-4a06052d40c8
"",SM510037565,1289036462997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,28d86c82-ff6a-4f33-92a8-5e00a6bfe67c
"",SM327662018,1211535662997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,94286aaa-6bd6-4e5b-be70-75984849fd95
"",SM547637233,1211622062997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,623fc9c0-b4a2-4866-8120-1295b4809736
1262338862997,SM641932993,1230802862997,TA947366531,Haidian_District Identity Clothes fc,cef39e4e-e750-407e-a7c5-eb12fb6d06b6
1293874862997,SM641932993,1262338862997,TA564264221,Phan_Thiết Dagestan_Airlines athletics,949e793b-632f-4a4b-b2cd-6a4db4fe3edd
"",SM641932993,1293874862997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,dbe0ea5f-8e4d-4571-8892-8905182b0592
"",SM401572754,1216028462997,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,63aa2ad7-5e0a-434e-b6c7-95ba6d1981db
